model_level,objective,candidate_id,full_r2,base_r2,delta_r2_vs_base
OLS,o_max,m001005_o_max_ord4_rk00006,0.2677758461144888,0.2662406461567889,0.0015351999576999065
OLS,o_max,m001006_o_max_ord4_rk00007,0.2547630615656209,0.2662406461567889,-0.011477584591167989
OLS,o_max,m001007_o_max_ord4_rk00008,-3.016857693690286,0.2662406461567889,-3.2830983398470748
OLS,o_max,m001008_o_max_ord4_rk00009,0.2901673042008892,0.2662406461567889,0.023926658044100324
OLS,o_max,m001009_o_max_ord4_rk00010,0.2925741170737453,0.2662406461567889,0.026333470916956425
OLS,o_max,m001010_o_max_ord4_rk00011,0.2511428179024977,0.2662406461567889,-0.015097828254291179
OLS,o_max,m001011_o_max_ord4_rk00012,0.2859562696772014,0.2662406461567889,0.019715623520412506
OLS,o_max,m001012_o_max_ord4_rk00013,0.2709242233861596,0.2662406461567889,0.004683577229370739
OLS,o_max,m001013_o_max_ord4_rk00014,0.2893894036571783,0.2662406461567889,0.023148757500389416
OLS,o_max,m001014_o_max_ord4_rk00015,0.2629977775897822,0.2662406461567889,-0.0032428685670066737
OLS,o_max,m001015_o_max_ord4_rk00016,0.293215939512276,0.2662406461567889,0.026975293355487096
OLS,o_max,m001016_o_max_ord4_rk00017,0.2594568840030621,0.2662406461567889,-0.00678376215372678
OLS,o_max,m001017_o_max_ord4_rk00018,0.2729607016692156,0.2662406461567889,0.006720055512426715
OLS,o_max,m001018_o_max_ord4_rk00019,0.2610993643071242,0.2662406461567889,-0.0051412818496646695
OLS,o_max,m001019_o_max_ord4_rk00020,-0.330736669777673,0.2662406461567889,-0.5969773159344619
OLS,o_max,m002000_o_max_ord5_rk00001,0.2898179195022636,0.2662406461567889,0.023577273345474714
OLS,o_max,m002001_o_max_ord5_rk00002,0.2894699704598052,0.2662406461567889,0.02322932430301633
OLS,o_max,m002002_o_max_ord5_rk00003,0.2897500465493687,0.2662406461567889,0.023509400392579816
OLS,o_max,m002003_o_max_ord5_rk00004,0.2906097125724518,0.2662406461567889,0.024369066415662888
OLS,o_max,m002004_o_max_ord5_rk00005,0.2878657979180451,0.2662406461567889,0.021625151761256234
OLS,o_max,m002005_o_max_ord5_rk00006,0.2593464832141675,0.2662406461567889,-0.006894162942621407
OLS,o_max,m002006_o_max_ord5_rk00007,0.2856060286269153,0.2662406461567889,0.019365382470126424
OLS,o_max,m002007_o_max_ord5_rk00008,0.2896630765239266,0.2662406461567889,0.023422430367137703
OLS,o_max,m002008_o_max_ord5_rk00009,0.2919137577988001,0.2662406461567889,0.025673111642011193
OLS,o_max,m002009_o_max_ord5_rk00010,0.2647368839178924,0.2662406461567889,-0.0015037622388964778
OLS,o_max,m002010_o_max_ord5_rk00011,0.2870943844389956,0.2662406461567889,0.020853738282206713
OLS,o_max,m002011_o_max_ord5_rk00012,0.2900400738749409,0.2662406461567889,0.023799427718152022
OLS,o_max,m002012_o_max_ord5_rk00013,0.2663130052041519,0.2662406461567889,7.235904736302423e-05
OLS,o_max,m002013_o_max_ord5_rk00014,0.2862199116207026,0.2662406461567889,0.01997926546391371
OLS,o_max,m002014_o_max_ord5_rk00015,0.2650469081109736,0.2662406461567889,-0.0011937380458152957
OLS,o_max,m002015_o_max_ord5_rk00016,0.2769073639566984,0.2662406461567889,0.01066671779990952
OLS,o_max,m002016_o_max_ord5_rk00017,0.2597450686055761,0.2662406461567889,-0.006495577551212772
OLS,o_max,m002017_o_max_ord5_rk00018,0.2911074848249279,0.2662406461567889,0.02486683866813899
OLS,o_max,m002018_o_max_ord5_rk00019,0.2673623854069161,0.2662406461567889,0.0011217392501272072
OLS,o_max,m002019_o_max_ord5_rk00020,0.2696746950011377,0.2662406461567889,0.003434048844348836
