objective,residual
o_min,3.705427669548827
o_min,6.778599216586915
o_min,-2.23173830116504
o_min,1.126981248785523
o_min,4.145535263754884
o_min,-4.847671969585449
o_min,-3.64709633926416
o_min,-2.079876462794921
o_min,-2.681660685615723
o_min,-0.1104137229956059
o_min,2.79525377578125
o_min,4.41004594802002
o_min,-1.057788283943848
o_min,1.426959160522461
o_min,-0.8365599699003905
o_min,-2.7334149933042
o_min,-3.569995330285645
o_min,-4.563334148957031
o_min,-1.209738125889649
o_min,-1.330961974241089
o_min,-0.6015436629760735
o_min,0.915324375784424
o_min,-3.205227082609985
o_min,-6.133475339683594
o_min,-2.524287524700684
o_min,-8.279776034581543
o_min,-3.479036022956054
o_min,-4.217579895165039
o_min,-0.4846981239055177
o_min,-2.970000555591797
o_min,-2.70500591024707
o_min,3.028341047460938
o_min,-3.556747938449218
o_min,0.2358806533046866
o_min,1.894452394421875
o_min,-4.439949417081909
o_min,0.9712649381242676
o_min,-1.401534111874756
o_min,-5.632577558077637
o_min,-1.830589396863037
o_min,1.150709398187988
o_min,-9.593939804646972
o_min,2.251894557453614
o_min,-4.559589943615722
o_min,-0.8394794139865724
o_min,0.8061005752050789
o_min,0.1316597529257812
o_min,0.7615896295898441
o_min,-0.5577016562144776
o_min,-2.464927089015625
o_min,-4.397128017265625
o_min,-4.667160448875976
o_min,-0.4762232782358397
o_min,-0.0598555378295895
o_min,-0.5054799696191399
o_min,-1.556546988762207
o_min,-1.418763466992676
o_min,-1.937513938192384
o_min,-7.293400720245117
o_min,0.5760455317529303
o_min,4.382931353745118
o_min,-0.0160497503041998
o_min,-5.159952860615722
o_min,-3.921744263581543
o_min,3.669788372944336
o_min,-7.673188795700684
o_min,-3.56489458730127
o_min,2.614877400056152
o_min,-3.611737913192383
o_min,-7.756984951343261
o_min,-4.944080490241699
o_min,4.518539384225342
o_min,-2.335960246065674
o_min,2.083705035493897
o_min,-0.4121748586413574
o_min,6.621255216017456
o_min,-1.487450019578125
o_min,-0.9373244709626464
o_min,-3.866332057886719
o_min,-2.408534340510742
o_min,-1.550611042236206
o_min,1.746803399818726
o_min,-7.920165459114746
